date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2022-10-13,building,82,Highly active,,38.3,ideal,16,80,71,87,82,13-17,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-09-21,building,82,Highly active,,40.2,ideal,7,81,77,84,80,13-17,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-09-29,building,84,Highly active,,46.3,ideal,15,82,74,82,89,17-21,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2022-09-28,building,88,Highly active,,40.3,ideal,14,91,77,82,90,05-09,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2019-09-25,building,90,Highly active,,45.9,ideal,17,92,94,77,87,09-13,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-09-28,building,92,Highly active,,45.4,ideal,13,94,94,81,87,05-09,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2021-10-11,building,95,Highly active,,47.6,ideal,2,94,95,94,96,17-21,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; measured water temperature matters, but this score describes reaction conditions rather than movement or abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2019-10-27,peak,17,Inactive,,285,blown_out,1,18,17,17,17,05-09,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2022-10-27,peak,18,Inactive,,117,blown_out,1,17,17,18,18,13-17,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2021-10-30,peak,19,Inactive,,127,blown_out,0,19,19,19,19,05-09,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2025-10-20,peak,58,Moderate,,77.8,high_fishable,10,61,52,51,60,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2022-10-23,peak,63,Active,,34.6,low,10,66,57,56,65,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2025-10-31,peak,66,Active,,33.7,low,14,65,60,57,71,17-21,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2022-10-28,peak,69,Active,,66.2,high_fishable,19,77,59,58,67,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2021-10-21,peak,74,Active,,33.3,low,6,69,74,74,75,17-21,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2022-10-21,peak,76,Active,,37.1,low,20,81,78,61,71,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2024-10-21,peak,79,Active,,44.4,ideal,11,82,72,71,81,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2023-10-24,peak,81,Highly active,,39.9,ideal,17,80,71,72,88,17-21,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2023-10-28,peak,82,Highly active,,70.2,high_fishable,1,81,81,82,82,13-17,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-10-28,peak,84,Highly active,,53.5,ideal,19,81,72,80,91,17-21,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2023-10-21,peak,85,Highly active,,47.5,ideal,11,86,76,87,85,13-17,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2021-10-28,peak,86,Highly active,,55.5,ideal,5,86,86,88,83,13-17,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-10-21,peak,87,Highly active,,63.1,high_fishable,4,87,86,84,88,17-21,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-10-20,peak,90,Highly active,,56.7,ideal,3,90,88,89,91,17-21,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2023-10-20,peak,92,Highly active,,54.2,ideal,13,93,96,86,83,09-13,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2024-10-30,peak,92,Highly active,,46.6,ideal,0,92,92,92,92,05-09,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2023-10-26,peak,97,Highly active,,52.5,ideal,3,97,94,97,97,05-09,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2024-11-05,tapering,11,Inactive,,241,blown_out,1,11,11,12,11,13-17,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2024-11-07,tapering,55,Moderate,,81.1,high_fishable,18,62,47,44,53,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2025-11-16,tapering,61,Active,,54.7,ideal,10,64,55,54,63,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2021-11-04,tapering,65,Active,,34.5,low,4,63,66,65,62,09-13,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2025-11-01,tapering,67,Active,,34.1,low,11,70,64,59,67,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2023-11-13,tapering,69,Active,,43.7,ideal,10,71,62,61,71,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2023-11-12,tapering,72,Active,,42.8,ideal,15,77,68,62,71,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2019-11-17,tapering,73,Active,,59,high_fishable,0,73,73,73,73,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2022-11-03,tapering,75,Active,,54,ideal,15,74,66,71,81,17-21,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2023-11-03,tapering,77,Active,,62.9,high_fishable,8,70,74,78,78,13-17,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2019-11-12,tapering,78,Active,,51.8,ideal,4,75,78,79,78,13-17,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2022-11-14,tapering,81,Highly active,,47.1,ideal,7,80,82,75,82,09-13,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2025-11-08,tapering,82,Highly active,,46.3,ideal,0,82,82,82,82,05-09,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2022-11-15,tapering,84,Highly active,,46.1,ideal,1,84,84,83,84,05-09,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2024-11-03,tapering,91,Highly active,,47,ideal,1,90,90,91,91,13-17,Today’s Coho activity outlook is highly active.,"Conditions strongly favor a response from Coho that are present and capable of reacting. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. This read combines measured Springland discharge with modeled light and precipitation for the barrier corridor. It does not directly represent the harbor, mouth, upper forks, clarity, fish passage, abundance, or catch probability; measured water temperature remains contextual and is not yet an Activity input. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
