date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2024-11-20,building,82,Highly active,50.54,753,high_fishable,4,83,82,79,82,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2025-10-21,building,83,Highly active,54.68,413,ideal,4,80,84,83,83,09-13,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 9 AM–1 PM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-05,building,84,Highly active,55.94,383,ideal,4,83,85,84,81,09-13,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 9 AM–1 PM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2025-10-22,building,85,Highly active,51.98,354,ideal,1,84,85,85,85,09-13,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 9 AM–1 PM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-04,building,86,Highly active,54.5,333,ideal,4,87,87,83,86,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-09,building,87,Highly active,53.42,383,ideal,2,87,87,87,85,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2025-11-27,peak,62,Active,33.98,213,low,7,60,62,64,57,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 1–5 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-01,peak,67,Active,39.02,221,low,7,69,63,62,69,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-05,peak,68,Active,37.58,272,ideal,7,70,64,63,69,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-08,peak,71,Active,37.04,323,ideal,12,76,67,64,70,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-09,peak,73,Active,37.04,304,ideal,11,74,64,75,70,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 1–5 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-06,peak,74,Active,37.4,288,ideal,5,71,74,73,76,17-21,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-02,peak,76,Active,38.48,338,ideal,9,76,78,69,75,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-30,peak,76,Active,39.74,275,ideal,8,77,77,69,76,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-10,peak,76,Active,36.86,300,ideal,1,76,76,77,76,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 1–5 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-07,peak,77,Active,37.22,287,ideal,1,77,77,77,76,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-04,peak,78,Active,37.76,390,ideal,6,74,75,80,78,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 1–5 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2025-11-26,peak,78,Active,39.38,201,low,2,78,79,78,77,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-03,peak,81,Highly active,38.12,427,ideal,3,81,78,81,81,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-29,peak,82,Highly active,41.18,525,ideal,13,87,77,74,80,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2025-11-25,peak,87,Highly active,42.98,208,low,1,87,87,86,86,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-26,peak,90,Highly active,45.86,730,high_fishable,13,88,82,89,95,17-21,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 PM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-28,peak,90,Highly active,42.98,595,high_fishable,0,90,90,90,90,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-27,peak,95,Highly active,44.42,666,high_fishable,4,91,95,95,95,09-13,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 9 AM–1 PM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-25,peak,96,Highly active,46.76,804,high_fishable,0,96,96,96,96,05-09,Today’s lake-run Brown Trout activity outlook is highly active.,"Conditions strongly favor a response from lake-run Brown Trout that are present and capable of reacting. The strongest window is 5–9 AM: The measured water temperature is favorable for lake-run Brown Trout. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-12,tapering,50,Moderate,36.5,182,low,4,51,47,49,51,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-20,tapering,55,Moderate,35.6,222,low,14,62,50,48,53,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-18,tapering,64,Active,35.78,344,ideal,8,63,62,60,68,17-21,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-13,tapering,67,Active,36.32,246,ideal,11,62,58,69,69,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-19,tapering,67,Active,35.6,293,ideal,2,65,67,67,66,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-16,tapering,68,Active,35.96,315,ideal,0,68,68,68,68,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-15,tapering,69,Active,36.14,329,ideal,2,69,67,67,69,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-17,tapering,69,Active,35.96,348,ideal,2,68,69,67,69,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-11,tapering,69,Active,36.5,272,ideal,0,69,69,69,69,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-14,tapering,70,Active,36.32,276,ideal,1,69,69,70,70,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2025-01-04,ending,48,Moderate,35.24,213,low,8,49,43,42,50,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-21,ending,54,Moderate,35.6,188,low,7,48,54,55,53,13-17,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2025-01-09,ending,59,Moderate,35.06,262,ideal,12,60,51,51,63,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2025-01-01,ending,61,Active,35.96,791,high_fishable,1,62,61,61,61,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-24,ending,62,Active,35.24,279,ideal,6,58,64,60,62,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-31,ending,63,Active,35.96,880,high_fishable,2,62,64,63,62,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2025-01-06,ending,64,Active,35.06,298,ideal,3,64,64,64,61,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
2024-12-27,ending,66,Active,35.24,353,ideal,1,65,65,66,66,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Water temperature limits responsiveness. Post-spawn lake-run Brown Trout remain living repeat spawners. An individual may hold in the river or return lakeward, and responsiveness can vary without implying death or departure. This read combines Estabrook flow, measured water temperature, and local weather for the Urban Greenway near Estabrook Park. It does not directly measure Harbor & Downtown or the North Shore above Kletzsch. This read uses a current river level, measured water temperature, and the hourly weather outlook.","Compare the four time windows, but do not treat a lower late-season read as proof that Brown Trout died or left the river."
