date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2022-10-20,building,59,Moderate,,255,high_fishable,12,61,62,50,54,09-13,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2024-09-25,building,60,Active,,137,ideal,10,65,56,55,59,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2020-11-04,building,60,Active,,186,ideal,5,61,56,56,61,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2022-10-13,building,61,Active,,214,ideal,4,61,61,57,61,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-09-21,building,62,Active,,141,ideal,4,63,62,59,60,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2022-11-10,building,63,Active,,195,ideal,4,63,62,65,61,13-17,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-09-23,building,64,Active,,169,ideal,6,64,65,59,63,09-13,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2020-11-13,building,65,Active,,222,ideal,4,67,63,65,63,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2022-10-25,building,66,Active,,183,ideal,4,63,66,67,67,13-17,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2020-10-20,building,67,Active,,170,ideal,0,67,67,67,67,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-10-22,building,69,Active,,188,ideal,1,68,69,68,69,09-13,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Steelhead are becoming more established through the river. The score describes feeding or aggressive responsiveness, while movement and abundance remain separate reads. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2019-11-27,peak,12,Inactive,,592,blown_out,1,11,11,12,12,13-17,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2019-11-24,peak,40,Moderate,,425,very_high,11,42,32,32,43,17-21,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-11-17,peak,47,Moderate,,112,low,6,48,42,42,48,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-11-16,peak,52,Moderate,,115,low,9,49,45,54,52,13-17,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-11-21,peak,53,Moderate,,111,low,2,53,53,51,53,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2025-11-15,peak,55,Moderate,,117,low,6,56,56,54,50,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2021-11-18,peak,58,Moderate,,327,high_fishable,4,55,57,59,59,13-17,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2021-11-20,peak,59,Moderate,,268,high_fishable,0,59,59,59,59,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2023-11-15,peak,61,Active,,200,ideal,11,66,55,55,60,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2021-11-21,peak,62,Active,,240,high_fishable,1,62,62,61,62,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2023-11-19,peak,63,Active,,171,ideal,5,64,59,59,64,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2020-11-30,peak,64,Active,,251,high_fishable,0,64,64,64,64,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2023-11-25,peak,66,Active,,228,high_fishable,2,65,66,66,64,09-13,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2023-11-28,peak,68,Active,,188,ideal,10,69,59,69,69,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2023-11-29,peak,68,Active,,181,ideal,3,69,69,67,66,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2021-11-26,peak,69,Active,,178,ideal,2,67,69,69,69,09-13,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2024-11-29,peak,69,Active,,139,ideal,1,69,69,69,68,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2021-11-29,peak,69,Active,,173,ideal,0,69,69,69,69,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2023-11-26,peak,69,Active,,210,ideal,0,69,69,69,69,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2024-11-25,peak,69,Active,,147,ideal,0,69,69,69,69,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad fall presence can make Steelhead easier to locate, but this score measures feeding or aggressive responsiveness rather than how many fish are present. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If conditions change, favor the best hydraulic and light window while treating water temperature as unknown."
2019-12-02,tapering,10,Inactive,,683,blown_out,1,10,10,9,9,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2019-12-12,tapering,10,Inactive,,450,blown_out,0,10,10,10,10,05-09,Today’s Steelhead activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2025-12-04,tapering,47,Moderate,,112,low,9,50,43,41,46,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2025-12-09,tapering,51,Moderate,,110,low,1,52,51,51,51,05-09,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2020-12-12,tapering,53,Moderate,,327,high_fishable,4,51,51,51,55,17-21,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2025-12-03,tapering,56,Moderate,,117,low,2,54,55,56,56,13-17,Today’s Steelhead activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2023-12-07,tapering,61,Active,,217,ideal,6,63,60,57,60,05-09,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
2020-12-10,tapering,63,Active,,185,ideal,9,63,57,58,66,17-21,Today’s Steelhead activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. As late fall progresses, Steelhead often become more selective and less willing to move far for a presentation. The fish remain alive and are transitioning toward winter holding; this read measures river behavior but not water temperature. This Limited read combines measured Packer Drive discharge with modeled light and precipitation for the lower Rogue only. It does not directly describe the middle reach, Rockford tailwater, clarity, temperature, fish passage, abundance, access, or safety. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows as hydraulic and weather context only; water temperature is not measured, and the fall read remains separate from winter holding."
