date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2012-11-17,building,61,Active,,188,ideal,10,61,61,53,63,17-21,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2021-10-22,building,61,Active,,274,ideal,0,61,61,61,61,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2013-11-17,building,62,Active,,227,ideal,2,62,62,61,63,17-21,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2014-11-07,building,63,Active,,221,ideal,3,63,60,63,63,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2021-11-16,building,63,Active,,185,ideal,1,62,63,63,63,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2017-11-04,building,66,Active,,164,ideal,2,66,66,65,64,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2019-12-03,peak,4,Inactive,,1460,blown_out,1,5,4,4,4,05-09,Today’s lake-run Brown Trout activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2019-11-22,peak,28,Reserved,,1120,very_high,11,32,23,21,27,05-09,Today’s lake-run Brown Trout activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2020-11-22,peak,40,Moderate,,762,very_high,4,39,37,39,41,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2020-11-26,peak,46,Moderate,,651,high_fishable,9,48,43,39,46,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2016-12-01,peak,48,Moderate,,584,high_fishable,3,49,48,46,48,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2023-12-04,peak,50,Moderate,,65.4,low,11,50,44,44,55,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-11-22,peak,51,Moderate,,583,high_fishable,0,51,51,51,51,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2023-12-02,peak,53,Moderate,,65.1,low,10,55,55,45,50,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2013-11-22,peak,55,Moderate,,366,high_fishable,14,59,55,45,50,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2018-11-21,peak,56,Moderate,,272,ideal,7,57,50,55,57,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2014-11-29,peak,56,Moderate,,172,ideal,5,56,57,52,55,09-13,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2022-11-26,peak,58,Moderate,,137,ideal,11,57,52,55,63,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2021-12-04,peak,59,Moderate,,131,ideal,7,57,57,55,62,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2021-12-02,peak,60,Active,,129,ideal,10,59,53,58,63,17-21,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2024-12-04,peak,60,Active,,161,ideal,4,60,57,61,60,13-17,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 1–5 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2017-11-27,peak,61,Active,,200,ideal,5,57,62,61,61,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2013-11-25,peak,62,Active,,232,ideal,2,63,62,61,61,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2022-12-02,peak,63,Active,,168,ideal,2,61,63,63,63,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 9 AM–1 PM. Keep this responsiveness outlook separate from abundance and migration stage.
2016-11-28,peak,64,Active,,217,ideal,4,65,63,65,61,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2013-12-03,peak,66,Active,,167,ideal,1,66,66,66,65,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score describes feeding or aggressive responsiveness for lake-run Brown Trout already present, not migration or abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Start with 5–9 AM. Keep this responsiveness outlook separate from abundance and migration stage.
2015-12-19,tapering,4,Inactive,,1350,blown_out,1,4,3,3,4,05-09,Today’s lake-run Brown Trout activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2017-12-15,tapering,26,Reserved,,22,very_low,5,28,26,23,26,05-09,Today’s lake-run Brown Trout activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2017-12-09,tapering,37,Reserved,,38.9,very_low,10,41,35,31,34,05-09,Today’s lake-run Brown Trout activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2019-12-19,tapering,45,Moderate,,563,high_fishable,10,49,41,39,45,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2013-12-14,tapering,48,Moderate,,40.9,low,2,47,48,48,46,09-13,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2015-12-10,tapering,52,Moderate,,551,high_fishable,4,52,52,48,52,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2023-12-07,tapering,55,Moderate,,71,ideal,6,56,52,50,56,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2023-12-11,tapering,57,Moderate,,106,ideal,9,57,58,50,59,17-21,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2024-12-11,tapering,58,Moderate,,92.3,ideal,4,59,55,59,57,05-09,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2018-12-13,tapering,59,Moderate,,199,ideal,2,57,59,59,58,09-13,Today’s lake-run Brown Trout activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2012-12-10,tapering,60,Active,,97,ideal,4,61,57,59,60,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2018-12-12,tapering,61,Active,,225,ideal,2,59,61,61,59,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2022-12-14,tapering,62,Active,,84.5,ideal,1,61,62,62,61,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2020-12-11,tapering,63,Active,,222,ideal,1,62,63,63,63,09-13,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2018-12-20,tapering,65,Active,,170,ideal,3,66,65,63,63,05-09,Today’s lake-run Brown Trout activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Late migrants, spawning fish, and post-spawn lake-run Brown Trout can overlap. This score describes responsiveness for a fish already present without determining its migration outcome. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2015-12-25,ending,4,Inactive,,1330,blown_out,1,5,4,4,4,05-09,Today’s lake-run Brown Trout activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Unlike Pacific salmon, lake-run Brown Trout are repeat spawners and can survive spawning. A surviving fish may hold in the river or return lakeward, and this score does not determine which path it follows. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
2017-12-28,ending,29,Reserved,,14.3,very_low,1,28,28,29,29,13-17,Today’s lake-run Brown Trout activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Unlike Pacific salmon, lake-run Brown Trout are repeat spawners and can survive spawning. A surviving fish may hold in the river or return lakeward, and this score does not determine which path it follows. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",Compare the four time windows as response conditions only. Surviving Brown Trout may hold in the river or return lakeward on individual schedules.
