date,stage,daily_score,daily_label,temp_f,flow_cfs,flow_band,spread,05_09,09_13,13_17,17_21,best_block,headline,detail,tip
2020-10-16,building,59,Moderate,,127,ideal,9,59,54,55,63,17-21,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; this score describes reaction conditions rather than movement or abundance and does not measure water temperature. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2016-10-17,building,60,Active,,183,ideal,6,61,57,55,61,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Heavier precipitation can unsettle presentation. More Coho are entering and settling into the river; this score describes reaction conditions rather than movement or abundance and does not measure water temperature. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2017-10-05,building,62,Active,,137,ideal,7,57,61,61,64,17-21,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; this score describes reaction conditions rather than movement or abundance and does not measure water temperature. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2017-10-07,building,63,Active,,132,ideal,3,64,63,63,61,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; this score describes reaction conditions rather than movement or abundance and does not measure water temperature. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2021-10-03,building,67,Active,,177,ideal,2,66,66,68,66,13-17,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. More Coho are entering and settling into the river; this score describes reaction conditions rather than movement or abundance and does not measure water temperature. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2020-10-27,peak,17,Inactive,,1450,blown_out,1,17,16,16,17,05-09,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2020-10-31,peak,17,Inactive,,1160,blown_out,0,17,17,17,17,05-09,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2020-11-04,peak,32,Reserved,,914,very_high,6,34,28,28,33,05-09,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2020-11-05,peak,37,Reserved,,842,very_high,11,41,34,30,35,05-09,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2013-10-29,peak,42,Moderate,,42,low,1,42,42,42,41,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2015-10-25,peak,47,Moderate,,61.8,low,5,48,43,43,48,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2016-11-05,peak,51,Moderate,,365,high_fishable,9,54,50,45,50,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2016-10-27,peak,52,Moderate,,420,high_fishable,0,52,52,52,52,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2018-10-31,peak,54,Moderate,,409,high_fishable,3,55,52,52,55,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2016-10-28,peak,56,Moderate,,468,high_fishable,1,55,56,56,56,09-13,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2018-10-28,peak,57,Moderate,,423,high_fishable,3,55,56,58,55,13-17,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2021-10-30,peak,58,Moderate,,207,ideal,7,57,60,53,57,09-13,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2014-10-28,peak,59,Moderate,,196,ideal,8,63,55,55,58,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2014-11-02,peak,60,Active,,152,ideal,7,57,54,61,61,13-17,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 1–5 PM. If the sky changes from the forecast, favor the darkest practical window."
2022-10-30,peak,61,Active,,73.9,ideal,2,59,61,61,61,09-13,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2013-11-05,peak,62,Active,,276,ideal,4,61,59,61,63,17-21,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2017-11-05,peak,63,Active,,165,ideal,4,63,64,64,60,09-13,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2023-10-29,peak,63,Active,,143,ideal,1,63,64,63,63,09-13,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 9 AM–1 PM. If the sky changes from the forecast, favor the darkest practical window."
2014-11-05,peak,65,Active,,177,ideal,6,61,63,66,67,17-21,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 PM. If the sky changes from the forecast, favor the darkest practical window."
2017-11-04,peak,66,Active,,164,ideal,2,66,66,65,64,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. Broad seasonal presence can make fish easier to locate, but this score measures the responsiveness of Coho already present rather than their abundance. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Start with 5–9 AM. If the sky changes from the forecast, favor the darkest practical window."
2020-11-17,tapering,18,Inactive,,1010,very_high,6,19,16,13,18,05-09,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2025-11-20,tapering,30,Reserved,,39.4,low,2,30,28,30,30,05-09,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2013-11-19,tapering,36,Reserved,,360,high_fishable,6,37,32,32,38,17-21,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2020-11-09,tapering,39,Reserved,,515,high_fishable,8,42,35,34,40,05-09,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2025-11-11,tapering,41,Moderate,,45.8,low,1,41,41,41,40,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2025-11-08,tapering,44,Moderate,,44.7,low,1,43,44,44,44,09-13,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2013-11-13,tapering,47,Moderate,,210,ideal,3,48,47,47,45,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2014-11-19,tapering,49,Moderate,,161,ideal,5,50,50,49,45,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2024-11-11,tapering,51,Moderate,,280,high_fishable,6,53,47,50,51,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2013-11-17,tapering,52,Moderate,,227,ideal,2,52,52,51,53,17-21,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2015-11-17,tapering,53,Moderate,,181,ideal,4,54,52,54,50,05-09,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2024-11-09,tapering,54,Moderate,,297,high_fishable,3,52,55,55,53,09-13,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2021-11-06,tapering,56,Moderate,,150,ideal,7,57,51,51,58,17-21,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 5–9 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2017-11-10,tapering,58,Moderate,,141,ideal,2,57,56,58,58,13-17,Today’s Coho activity outlook is moderate.,"Some useful factors are present, but the response window is mixed. The strongest window is 1–5 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2014-11-06,tapering,65,Active,,194,ideal,3,65,65,65,62,05-09,Today’s Coho activity outlook is active.,"Conditions favor a meaningful reaction opportunity. The strongest window is 5–9 AM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a Coho of unknown condition at this point in the season. A newly arrived or fresher fish may be more active than this score, while a spawning or deteriorating fish may be less responsive. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.","Compare the four time windows, but treat every difference as conditional on finding a living Coho still capable of responding."
2019-11-23,ending,0,Inactive,,1150,blown_out,0,0,0,0,0,05-09,Today’s Coho activity outlook is inactive.,"Conditions provide little environmental support for an aggressive response. The strongest window is 5–9 AM: Clouds or lower light make this window more favorable. The main limitation: The river level or its recent change is less favorable. This score represents a remaining Coho of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or deteriorating fish may respond less or not at all. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",No late-season window should be treated as broadly favorable; use the block scores only for a living Coho that is still capable of reacting.
2015-11-29,ending,27,Reserved,,521,high_fishable,7,27,22,23,29,17-21,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 5–9 PM: Clouds or lower light make this window more favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Coho of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or deteriorating fish may respond less or not at all. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",No late-season window should be treated as broadly favorable; use the block scores only for a living Coho that is still capable of reacting.
2022-12-01,ending,32,Reserved,,94.8,ideal,7,30,35,28,32,09-13,Today’s Coho activity outlook is reserved.,"Fish may respond selectively, with important environmental limitations. The strongest window is 9 AM–1 PM: The river level and its recent change are favorable. The main limitation: Rain adds little extra cover. This score represents a remaining Coho of unknown condition late in the season. A newly arrived or fresher fish may be more active than this score, while a spent or deteriorating fish may respond less or not at all. Hydraulic-only read for the lower/middle mainstem. Temperature is unavailable and has zero influence; the gauge does not represent the harbor or upper corridor. This is a hydraulic-only read using the current river level and hourly weather. Measured water temperature is unavailable and has zero influence, so confidence remains Limited.",No late-season window should be treated as broadly favorable; use the block scores only for a living Coho that is still capable of reacting.
